fdc:AFL1.1	skos:broader	fdc:Deprecated	_IRI
scheme:ADSL	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:ADSL	skos:broader	fdc:Deprecated	_IRI
scheme:AdobeGlyph	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:AdobeGlyph	skos:broader	fdc:Deprecated	_IRI
scheme:Adobe2006	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Adobe2006	skos:broader	fdc:Deprecated	_IRI
scheme:Abstyles	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Abstyles	skos:broader	fdc:Deprecated	_IRI
scheme:AAL	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:AAL	skos:broader	fdc:Deprecated	_IRI
scheme:0BSD	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:0BSD	skos:broader	fdc:Deprecated	_IRI
scheme:BSD3ClauseAttribution	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD3ClauseAttribution	skos:broader	fdc:Deprecated	_IRI
scheme:BSD3Clause	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD3Clause	skos:broader	fdc:Deprecated	_IRI
scheme:BSD2ClauseViews	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD2ClauseViews	skos:broader	fdc:Deprecated	_IRI
scheme:BSD2ClausePatent	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD2ClausePatent	skos:broader	fdc:Deprecated	_IRI
scheme:BSD2Clause	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD2Clause	skos:broader	fdc:Deprecated	_IRI
scheme:BSD1Clause	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD1Clause	skos:broader	fdc:Deprecated	_IRI
scheme:Borceux	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Borceux	skos:broader	fdc:Deprecated	_IRI
scheme:BlueOak1.0.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BlueOak1.0.0	skos:broader	fdc:Deprecated	_IRI
scheme:blessing	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:blessing	skos:broader	fdc:Deprecated	_IRI
scheme:BitTorrent1.1	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BitTorrent1.1	skos:broader	fdc:Deprecated	_IRI
scheme:BitTorrent1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BitTorrent1.0	skos:broader	fdc:Deprecated	_IRI
scheme:Beerware	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Beerware	skos:broader	fdc:Deprecated	_IRI
scheme:Barr	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Barr	skos:broader	fdc:Deprecated	_IRI
scheme:Bahyph	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Bahyph	skos:broader	fdc:Deprecated	_IRI
scheme:Artistic2.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Artistic2.0	skos:broader	fdc:Deprecated	_IRI
scheme:Artistic1.0Perl	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Artistic1.0Perl	skos:broader	fdc:Deprecated	_IRI
scheme:Artistic1.0cl8	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Artistic1.0cl8	skos:broader	fdc:Deprecated	_IRI
scheme:Artistic1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Artistic1.0	skos:broader	fdc:Deprecated	_IRI
scheme:APSL2.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:APSL2.0	skos:broader	fdc:Deprecated	_IRI
scheme:APSL1.2	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:APSL1.2	skos:broader	fdc:Deprecated	_IRI
scheme:APSL1.1	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:APSL1.1	skos:broader	fdc:Deprecated	_IRI
scheme:APSL1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:APSL1.0	skos:broader	fdc:Deprecated	_IRI
scheme:APL1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:APL1.0	skos:broader	fdc:Deprecated	_IRI
scheme:APAFML	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:APAFML	skos:broader	fdc:Deprecated	_IRI
scheme:Apache2.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Apache2.0	skos:broader	fdc:Deprecated	_IRI
scheme:Apache1.1	skos:broader	scheme:LicenseIdentifier	_IRI
