fdc:APL1.0	owl:deprecated	true	xsd:boolean
fdc:APAFML	owl:deprecated	true	xsd:boolean
fdc:Apache2.0	owl:deprecated	true	xsd:boolean
fdc:Apache1.1	owl:deprecated	true	xsd:boolean
fdc:Apache1.0	owl:deprecated	true	xsd:boolean
fdc:ANTLRPDfallback	owl:deprecated	true	xsd:boolean
fdc:ANTLRPD	owl:deprecated	true	xsd:boolean
fdc:AMPAS	owl:deprecated	true	xsd:boolean
fdc:AML	owl:deprecated	true	xsd:boolean
fdc:AMDPLPA	owl:deprecated	true	xsd:boolean
fdc:Aladdin	owl:deprecated	true	xsd:boolean
fdc:AGPL3.0orlater	owl:deprecated	true	xsd:boolean
fdc:AGPL3.0only	owl:deprecated	true	xsd:boolean
fdc:AGPL1.0orlater	owl:deprecated	true	xsd:boolean
fdc:AGPL1.0only	owl:deprecated	true	xsd:boolean
fdc:Afmparse	owl:deprecated	true	xsd:boolean
fdc:AFL3.0	owl:deprecated	true	xsd:boolean
fdc:AFL2.1	owl:deprecated	true	xsd:boolean
fdc:AFL2.0	owl:deprecated	true	xsd:boolean
fdc:AFL1.2	owl:deprecated	true	xsd:boolean
fdc:CCBYNCSA4.0	owl:deprecated	true	xsd:boolean
fdc:CCBYNCSA3.0	owl:deprecated	true	xsd:boolean
fdc:CCBYNCSA2.5	owl:deprecated	true	xsd:boolean
fdc:CCBYNCSA2.0	owl:deprecated	true	xsd:boolean
fdc:CCBYNCSA1.0	owl:deprecated	true	xsd:boolean
fdc:CCBYNCND4.0	owl:deprecated	true	xsd:boolean
fdc:CCBYNCND3.0IGO	owl:deprecated	true	xsd:boolean
fdc:CCBYNCND3.0	owl:deprecated	true	xsd:boolean
fdc:CCBYNCND2.5	owl:deprecated	true	xsd:boolean
fdc:CCBYNCND2.0	owl:deprecated	true	xsd:boolean
fdc:CCBYNCND1.0	owl:deprecated	true	xsd:boolean
fdc:CCBYNC4.0	owl:deprecated	true	xsd:boolean
fdc:CCBYNC3.0	owl:deprecated	true	xsd:boolean
fdc:CCBYNC2.5	owl:deprecated	true	xsd:boolean
fdc:CCBYNC2.0	owl:deprecated	true	xsd:boolean
fdc:CCBYNC1.0	owl:deprecated	true	xsd:boolean
fdc:CCBY4.0	owl:deprecated	true	xsd:boolean
fdc:CCBY3.0US	owl:deprecated	true	xsd:boolean
fdc:CCBY3.0AT	owl:deprecated	true	xsd:boolean
fdc:CCBY3.0	owl:deprecated	true	xsd:boolean
fdc:CCBY2.5	owl:deprecated	true	xsd:boolean
fdc:CCBY2.0	owl:deprecated	true	xsd:boolean
fdc:CCBY1.0	owl:deprecated	true	xsd:boolean
fdc:CATOSL1.1	owl:deprecated	true	xsd:boolean
fdc:Caldera	owl:deprecated	true	xsd:boolean
fdc:CAL1.0CombinedWorkException	owl:deprecated	true	xsd:boolean
fdc:CAL1.0	owl:deprecated	true	xsd:boolean
fdc:bzip21.0.6	owl:deprecated	true	xsd:boolean
fdc:bzip21.0.5	owl:deprecated	true	xsd:boolean
fdc:BUSL1.1	owl:deprecated	true	xsd:boolean
fdc:BSL1.0	owl:deprecated	true	xsd:boolean
fdc:BSDSourceCode	owl:deprecated	true	xsd:boolean
fdc:BSDProtection	owl:deprecated	true	xsd:boolean
fdc:BSD4ClauseUC	owl:deprecated	true	xsd:boolean
fdc:BSD4Clause	owl:deprecated	true	xsd:boolean
fdc:BSD3ClauseOpenMPI	owl:deprecated	true	xsd:boolean
fdc:BSD3ClauseNoNuclearWarranty	owl:deprecated	true	xsd:boolean
fdc:BSD3ClauseNoNuclearLicense2014	owl:deprecated	true	xsd:boolean
fdc:BSD3ClauseNoNuclearLicense	owl:deprecated	true	xsd:boolean
fdc:BSD3ClauseLBNL	owl:deprecated	true	xsd:boolean
fdc:BSD3ClauseClear	owl:deprecated	true	xsd:boolean
fdc:CUAOPL1.0	owl:deprecated	true	xsd:boolean
fdc:CrystalStacker	owl:deprecated	true	xsd:boolean
fdc:Crossword	owl:deprecated	true	xsd:boolean
fdc:CPOL1.02	owl:deprecated	true	xsd:boolean
fdc:CPL1.0	owl:deprecated	true	xsd:boolean
fdc:CPAL1.0	owl:deprecated	true	xsd:boolean
fdc:copyleftnext0.3.1	owl:deprecated	true	xsd:boolean
fdc:copyleftnext0.3.0	owl:deprecated	true	xsd:boolean
fdc:Condor1.1	owl:deprecated	true	xsd:boolean
fdc:CNRIPythonGPLCompatible	owl:deprecated	true	xsd:boolean
fdc:CNRIPython	owl:deprecated	true	xsd:boolean
fdc:CNRIJython	owl:deprecated	true	xsd:boolean
fdc:ClArtistic	owl:deprecated	true	xsd:boolean
fdc:CERNOHLW2.0	owl:deprecated	true	xsd:boolean
fdc:CERNOHLS2.0	owl:deprecated	true	xsd:boolean
fdc:CERNOHLP2.0	owl:deprecated	true	xsd:boolean
fdc:CERNOHL1.2	owl:deprecated	true	xsd:boolean
fdc:CERNOHL1.1	owl:deprecated	true	xsd:boolean
fdc:CECILLC	owl:deprecated	true	xsd:boolean
fdc:CECILLB	owl:deprecated	true	xsd:boolean
fdc:CECILL2.1	owl:deprecated	true	xsd:boolean
fdc:CECILL2.0	owl:deprecated	true	xsd:boolean
fdc:CECILL1.1	owl:deprecated	true	xsd:boolean
fdc:CECILL1.0	owl:deprecated	true	xsd:boolean
fdc:CDLASharing1.0	owl:deprecated	true	xsd:boolean
fdc:CDLAPermissive1.0	owl:deprecated	true	xsd:boolean
fdc:CDDL1.1	owl:deprecated	true	xsd:boolean
fdc:CDDL1.0	owl:deprecated	true	xsd:boolean
fdc:CC01.0	owl:deprecated	true	xsd:boolean
fdc:CCPDDC	owl:deprecated	true	xsd:boolean
fdc:CCBYSA4.0	owl:deprecated	true	xsd:boolean
fdc:CCBYSA3.0AT	owl:deprecated	true	xsd:boolean
fdc:CCBYSA3.0	owl:deprecated	true	xsd:boolean
fdc:CCBYSA2.5	owl:deprecated	true	xsd:boolean
fdc:CCBYSA2.0UK	owl:deprecated	true	xsd:boolean
fdc:CCBYSA2.0	owl:deprecated	true	xsd:boolean
fdc:CCBYSA1.0	owl:deprecated	true	xsd:boolean
fdc:CCBYND4.0	owl:deprecated	true	xsd:boolean
fdc:CCBYND3.0	owl:deprecated	true	xsd:boolean
fdc:CCBYND2.5	owl:deprecated	true	xsd:boolean
fdc:CCBYND2.0	owl:deprecated	true	xsd:boolean
fdc:CCBYND1.0	owl:deprecated	true	xsd:boolean
fdc:GFDL1.2only	owl:deprecated	true	xsd:boolean
fdc:GFDL1.2noinvariantsorlater	owl:deprecated	true	xsd:boolean
fdc:GFDL1.2noinvariantsonly	owl:deprecated	true	xsd:boolean
fdc:GFDL1.2invariantsorlater	owl:deprecated	true	xsd:boolean
fdc:GFDL1.2invariantsonly	owl:deprecated	true	xsd:boolean
fdc:GFDL1.1orlater	owl:deprecated	true	xsd:boolean
fdc:GFDL1.1only	owl:deprecated	true	xsd:boolean
fdc:GFDL1.1noinvariantsorlater	owl:deprecated	true	xsd:boolean
fdc:GFDL1.1noinvariantsonly	owl:deprecated	true	xsd:boolean
fdc:GFDL1.1invariantsorlater	owl:deprecated	true	xsd:boolean
fdc:GFDL1.1invariantsonly	owl:deprecated	true	xsd:boolean
fdc:FTL	owl:deprecated	true	xsd:boolean
fdc:FSFULLR	owl:deprecated	true	xsd:boolean
fdc:FSFUL	owl:deprecated	true	xsd:boolean
fdc:FSFAP	owl:deprecated	true	xsd:boolean
fdc:FreeImage	owl:deprecated	true	xsd:boolean
fdc:Frameworx1.0	owl:deprecated	true	xsd:boolean
fdc:Fair	owl:deprecated	true	xsd:boolean
fdc:Eurosym	owl:deprecated	true	xsd:boolean
fdc:EUPL1.2	owl:deprecated	true	xsd:boolean
fdc:EUPL1.1	owl:deprecated	true	xsd:boolean
fdc:EUPL1.0	owl:deprecated	true	xsd:boolean
fdc:EUDatagrid	owl:deprecated	true	xsd:boolean
fdc:etalab2.0	owl:deprecated	true	xsd:boolean
fdc:ErlPL1.1	owl:deprecated	true	xsd:boolean
fdc:EPL2.0	owl:deprecated	true	xsd:boolean
fdc:EPL1.0	owl:deprecated	true	xsd:boolean
fdc:EPICS	owl:deprecated	true	xsd:boolean
fdc:Entessa	owl:deprecated	true	xsd:boolean
fdc:eGenix	owl:deprecated	true	xsd:boolean
fdc:EFL2.0	owl:deprecated	true	xsd:boolean
fdc:EFL1.0	owl:deprecated	true	xsd:boolean
fdc:ECL2.0	owl:deprecated	true	xsd:boolean
fdc:ECL1.0	owl:deprecated	true	xsd:boolean
fdc:dvipdfm	owl:deprecated	true	xsd:boolean
fdc:DSDP	owl:deprecated	true	xsd:boolean
fdc:Dotseqn	owl:deprecated	true	xsd:boolean
fdc:DOC	owl:deprecated	true	xsd:boolean
fdc:diffmark	owl:deprecated	true	xsd:boolean
fdc:DFSL1.0	owl:deprecated	true	xsd:boolean
fdc:curl	owl:deprecated	true	xsd:boolean
fdc:Cube	owl:deprecated	true	xsd:boolean
fdc:JSON	owl:deprecated	true	xsd:boolean
fdc:JPNIC	owl:deprecated	true	xsd:boolean
fdc:JasPer2.0	owl:deprecated	true	xsd:boolean
fdc:ISC	owl:deprecated	true	xsd:boolean
fdc:IPL1.0	owl:deprecated	true	xsd:boolean
fdc:IPA	owl:deprecated	true	xsd:boolean
fdc:Interbase1.0	owl:deprecated	true	xsd:boolean
fdc:IntelACPI	owl:deprecated	true	xsd:boolean
fdc:Intel	owl:deprecated	true	xsd:boolean
fdc:InfoZIP	owl:deprecated	true	xsd:boolean
fdc:Imlib2	owl:deprecated	true	xsd:boolean
fdc:iMatix	owl:deprecated	true	xsd:boolean
fdc:ImageMagick	owl:deprecated	true	xsd:boolean
fdc:IJG	owl:deprecated	true	xsd:boolean
fdc:ICU	owl:deprecated	true	xsd:boolean
fdc:IBMpibs	owl:deprecated	true	xsd:boolean
fdc:HTMLTIDY	owl:deprecated	true	xsd:boolean
fdc:HPNDsellvariant	owl:deprecated	true	xsd:boolean
fdc:HPND	owl:deprecated	true	xsd:boolean
fdc:Hippocratic2.1	owl:deprecated	true	xsd:boolean
fdc:HaskellReport	owl:deprecated	true	xsd:boolean
fdc:gSOAP1.3b	owl:deprecated	true	xsd:boolean
fdc:GPL3.0orlater	owl:deprecated	true	xsd:boolean
fdc:GPL3.0only	owl:deprecated	true	xsd:boolean
fdc:GPL2.0orlater	owl:deprecated	true	xsd:boolean
fdc:GPL2.0only	owl:deprecated	true	xsd:boolean
fdc:GPL1.0orlater	owl:deprecated	true	xsd:boolean
fdc:GPL1.0only	owl:deprecated	true	xsd:boolean
fdc:gnuplot	owl:deprecated	true	xsd:boolean
fdc:GLWTPL	owl:deprecated	true	xsd:boolean
fdc:Glulxe	owl:deprecated	true	xsd:boolean
fdc:Glide	owl:deprecated	true	xsd:boolean
fdc:GL2PS	owl:deprecated	true	xsd:boolean
fdc:Giftware	owl:deprecated	true	xsd:boolean
fdc:GFDL1.3orlater	owl:deprecated	true	xsd:boolean
fdc:GFDL1.3only	owl:deprecated	true	xsd:boolean
fdc:GFDL1.3noinvariantsorlater	owl:deprecated	true	xsd:boolean
fdc:GFDL1.3noinvariantsonly	owl:deprecated	true	xsd:boolean
fdc:GFDL1.3invariantsorlater	owl:deprecated	true	xsd:boolean
fdc:GFDL1.3invariantsonly	owl:deprecated	true	xsd:boolean
fdc:GFDL1.2orlater	owl:deprecated	true	xsd:boolean
fdc:MPL2.0nocopyleftexception	owl:deprecated	true	xsd:boolean
fdc:MPL2.0	owl:deprecated	true	xsd:boolean
fdc:MPL1.1	owl:deprecated	true	xsd:boolean
fdc:MPL1.0	owl:deprecated	true	xsd:boolean
fdc:mpich2	owl:deprecated	true	xsd:boolean
fdc:Motosoto	owl:deprecated	true	xsd:boolean
fdc:MITNFA	owl:deprecated	true	xsd:boolean
fdc:MITopengroup	owl:deprecated	true	xsd:boolean
fdc:MITfeh	owl:deprecated	true	xsd:boolean
fdc:MITenna	owl:deprecated	true	xsd:boolean
fdc:MITCMU	owl:deprecated	true	xsd:boolean
fdc:MITadvertising	owl:deprecated	true	xsd:boolean
fdc:MIT0	owl:deprecated	true	xsd:boolean
fdc:MIT	owl:deprecated	true	xsd:boolean
fdc:MirOS	owl:deprecated	true	xsd:boolean
fdc:MakeIndex	owl:deprecated	true	xsd:boolean
fdc:LPPL1.3c	owl:deprecated	true	xsd:boolean
fdc:LPPL1.3a	owl:deprecated	true	xsd:boolean
fdc:LPPL1.2	owl:deprecated	true	xsd:boolean
fdc:LPPL1.1	owl:deprecated	true	xsd:boolean
fdc:LPPL1.0	owl:deprecated	true	xsd:boolean
fdc:LPL1.02	owl:deprecated	true	xsd:boolean
fdc:LPL1.0	owl:deprecated	true	xsd:boolean
fdc:LinuxOpenIB	owl:deprecated	true	xsd:boolean
fdc:LiLiQRplus1.1	owl:deprecated	true	xsd:boolean
fdc:LiLiQR1.1	owl:deprecated	true	xsd:boolean
fdc:LiLiQP1.1	owl:deprecated	true	xsd:boolean
fdc:libtiff	owl:deprecated	true	xsd:boolean
fdc:libselinux1.0	owl:deprecated	true	xsd:boolean
fdc:libpng2.0	owl:deprecated	true	xsd:boolean
fdc:Libpng	owl:deprecated	true	xsd:boolean
fdc:LGPLLR	owl:deprecated	true	xsd:boolean
fdc:LGPL3.0orlater	owl:deprecated	true	xsd:boolean
fdc:LGPL3.0only	owl:deprecated	true	xsd:boolean
fdc:LGPL2.1orlater	owl:deprecated	true	xsd:boolean
fdc:LGPL2.1only	owl:deprecated	true	xsd:boolean
fdc:LGPL2.0orlater	owl:deprecated	true	xsd:boolean
fdc:LGPL2.0only	owl:deprecated	true	xsd:boolean
fdc:Leptonica	owl:deprecated	true	xsd:boolean
fdc:Latex2e	owl:deprecated	true	xsd:boolean
fdc:LAL1.3	owl:deprecated	true	xsd:boolean
fdc:LAL1.2	owl:deprecated	true	xsd:boolean
fdc:OGLCanada2.0	owl:deprecated	true	xsd:boolean
fdc:OGC1.0	owl:deprecated	true	xsd:boolean
fdc:OFL1.1RFN	owl:deprecated	true	xsd:boolean
fdc:OFL1.1noRFN	owl:deprecated	true	xsd:boolean
fdc:OFL1.1	owl:deprecated	true	xsd:boolean
fdc:OFL1.0RFN	owl:deprecated	true	xsd:boolean
fdc:OFL1.0noRFN	owl:deprecated	true	xsd:boolean
fdc:OFL1.0	owl:deprecated	true	xsd:boolean
fdc:ODCBy1.0	owl:deprecated	true	xsd:boolean
fdc:ODbL1.0	owl:deprecated	true	xsd:boolean
fdc:OCLC2.0	owl:deprecated	true	xsd:boolean
fdc:OCCTPL	owl:deprecated	true	xsd:boolean
fdc:OUDA1.0	owl:deprecated	true	xsd:boolean
fdc:NTP0	owl:deprecated	true	xsd:boolean
fdc:NTP	owl:deprecated	true	xsd:boolean
fdc:NRL	owl:deprecated	true	xsd:boolean
fdc:NPOSL3.0	owl:deprecated	true	xsd:boolean
fdc:NPL1.1	owl:deprecated	true	xsd:boolean
fdc:NPL1.0	owl:deprecated	true	xsd:boolean
fdc:Noweb	owl:deprecated	true	xsd:boolean
fdc:NOSL	owl:deprecated	true	xsd:boolean
fdc:Nokia	owl:deprecated	true	xsd:boolean
fdc:NLPL	owl:deprecated	true	xsd:boolean
fdc:NLOD1.0	owl:deprecated	true	xsd:boolean
fdc:NISTPDfallback	owl:deprecated	true	xsd:boolean
fdc:NISTPD	owl:deprecated	true	xsd:boolean
fdc:NGPL	owl:deprecated	true	xsd:boolean
fdc:Newsletr	owl:deprecated	true	xsd:boolean
fdc:NetCDF	owl:deprecated	true	xsd:boolean
fdc:NetSNMP	owl:deprecated	true	xsd:boolean
fdc:NCSA	owl:deprecated	true	xsd:boolean
fdc:NCGLUK2.0	owl:deprecated	true	xsd:boolean
fdc:NBPL1.0	owl:deprecated	true	xsd:boolean
fdc:Naumen	owl:deprecated	true	xsd:boolean
fdc:NASA1.3	owl:deprecated	true	xsd:boolean
fdc:Mup	owl:deprecated	true	xsd:boolean
fdc:Multics	owl:deprecated	true	xsd:boolean
fdc:MulanPSL2.0	owl:deprecated	true	xsd:boolean
fdc:MulanPSL1.0	owl:deprecated	true	xsd:boolean
fdc:MTLL	owl:deprecated	true	xsd:boolean
fdc:MSRL	owl:deprecated	true	xsd:boolean
fdc:MSPL	owl:deprecated	true	xsd:boolean
fdc:psutils	owl:deprecated	true	xsd:boolean
fdc:psfrag	owl:deprecated	true	xsd:boolean
fdc:PSF2.0	owl:deprecated	true	xsd:boolean
fdc:PostgreSQL	owl:deprecated	true	xsd:boolean
fdc:PolyFormSmallBusiness1.0.0	owl:deprecated	true	xsd:boolean
fdc:PolyFormNoncommercial1.0.0	owl:deprecated	true	xsd:boolean
fdc:Plexus	owl:deprecated	true	xsd:boolean
fdc:PHP3.01	owl:deprecated	true	xsd:boolean
fdc:PHP3.0	owl:deprecated	true	xsd:boolean
fdc:PDDL1.0	owl:deprecated	true	xsd:boolean
fdc:Parity7.0.0	owl:deprecated	true	xsd:boolean
fdc:Parity6.0.0	owl:deprecated	true	xsd:boolean
fdc:OSL3.0	owl:deprecated	true	xsd:boolean
fdc:OSL2.1	owl:deprecated	true	xsd:boolean
fdc:OSL2.0	owl:deprecated	true	xsd:boolean
fdc:OSL1.1	owl:deprecated	true	xsd:boolean
fdc:OSL1.0	owl:deprecated	true	xsd:boolean
fdc:OSETPL2.1	owl:deprecated	true	xsd:boolean
fdc:OPL1.0	owl:deprecated	true	xsd:boolean
fdc:OpenSSL	owl:deprecated	true	xsd:boolean
fdc:OML	owl:deprecated	true	xsd:boolean
fdc:OLDAP2.8	owl:deprecated	true	xsd:boolean
fdc:OLDAP2.7	owl:deprecated	true	xsd:boolean
fdc:OLDAP2.6	owl:deprecated	true	xsd:boolean
fdc:OLDAP2.5	owl:deprecated	true	xsd:boolean
fdc:OLDAP2.4	owl:deprecated	true	xsd:boolean
fdc:OLDAP2.3	owl:deprecated	true	xsd:boolean
fdc:OLDAP2.2.2	owl:deprecated	true	xsd:boolean
fdc:OLDAP2.2.1	owl:deprecated	true	xsd:boolean
fdc:OLDAP2.2	owl:deprecated	true	xsd:boolean
fdc:OLDAP2.1	owl:deprecated	true	xsd:boolean
fdc:OLDAP2.0.1	owl:deprecated	true	xsd:boolean
fdc:OLDAP2.0	owl:deprecated	true	xsd:boolean
fdc:OLDAP1.4	owl:deprecated	true	xsd:boolean
fdc:OLDAP1.3	owl:deprecated	true	xsd:boolean
fdc:OLDAP1.2	owl:deprecated	true	xsd:boolean
fdc:OLDAP1.1	owl:deprecated	true	xsd:boolean
fdc:OGTSL	owl:deprecated	true	xsd:boolean
fdc:OGLUK3.0	owl:deprecated	true	xsd:boolean
fdc:OGLUK2.0	owl:deprecated	true	xsd:boolean
fdc:OGLUK1.0	owl:deprecated	true	xsd:boolean
fdc:TORQUE1.1	owl:deprecated	true	xsd:boolean
fdc:TMate	owl:deprecated	true	xsd:boolean
fdc:TCPwrappers	owl:deprecated	true	xsd:boolean
fdc:TCL	owl:deprecated	true	xsd:boolean
fdc:TAPROHL1.0	owl:deprecated	true	xsd:boolean
fdc:SWL	owl:deprecated	true	xsd:boolean
fdc:SugarCRM1.1.3	owl:deprecated	true	xsd:boolean
fdc:SSPL1.0	owl:deprecated	true	xsd:boolean
fdc:SSHshort	owl:deprecated	true	xsd:boolean
fdc:SSHOpenSSH	owl:deprecated	true	xsd:boolean
fdc:SPL1.0	owl:deprecated	true	xsd:boolean
fdc:Spencer99	owl:deprecated	true	xsd:boolean
fdc:Spencer94	owl:deprecated	true	xsd:boolean
fdc:Spencer86	owl:deprecated	true	xsd:boolean
fdc:SNIA	owl:deprecated	true	xsd:boolean
fdc:SMPPL	owl:deprecated	true	xsd:boolean
fdc:SMLNJ	owl:deprecated	true	xsd:boolean
fdc:Sleepycat	owl:deprecated	true	xsd:boolean
fdc:SISSL1.2	owl:deprecated	true	xsd:boolean
fdc:SISSL	owl:deprecated	true	xsd:boolean
fdc:SimPL2.0	owl:deprecated	true	xsd:boolean
fdc:SHL0.51	owl:deprecated	true	xsd:boolean
fdc:SHL0.5	owl:deprecated	true	xsd:boolean
fdc:SGIB2.0	owl:deprecated	true	xsd:boolean
fdc:SGIB1.1	owl:deprecated	true	xsd:boolean
fdc:SGIB1.0	owl:deprecated	true	xsd:boolean
fdc:Sendmail8.23	owl:deprecated	true	xsd:boolean
fdc:Sendmail	owl:deprecated	true	xsd:boolean
fdc:SCEA	owl:deprecated	true	xsd:boolean
fdc:Saxpath	owl:deprecated	true	xsd:boolean
fdc:SAXPD	owl:deprecated	true	xsd:boolean
fdc:Ruby	owl:deprecated	true	xsd:boolean
fdc:RSCPL	owl:deprecated	true	xsd:boolean
fdc:RSAMD	owl:deprecated	true	xsd:boolean
fdc:RPSL1.0	owl:deprecated	true	xsd:boolean
fdc:RPL1.5	owl:deprecated	true	xsd:boolean
fdc:RPL1.1	owl:deprecated	true	xsd:boolean
fdc:RHeCos1.1	owl:deprecated	true	xsd:boolean
fdc:Rdisc	owl:deprecated	true	xsd:boolean
fdc:QPL1.0	owl:deprecated	true	xsd:boolean
fdc:Qhull	owl:deprecated	true	xsd:boolean
fdc:Python2.0	owl:deprecated	true	xsd:boolean
fdc:MIMEType	owl:deprecated	true	xsd:boolean
fdc:LicenseIdentifierScheme	owl:deprecated	true	xsd:boolean
fdc:ZPL2.1	owl:deprecated	true	xsd:boolean
fdc:ZPL2.0	owl:deprecated	true	xsd:boolean
fdc:ZPL1.1	owl:deprecated	true	xsd:boolean
fdc:zlibacknowledgement	owl:deprecated	true	xsd:boolean
fdc:Zlib	owl:deprecated	true	xsd:boolean
fdc:Zimbra1.4	owl:deprecated	true	xsd:boolean
fdc:Zimbra1.3	owl:deprecated	true	xsd:boolean
fdc:Zend2.0	owl:deprecated	true	xsd:boolean
