scheme:Saxpath	skos:altLabel	Saxpath License	@en
scheme:SAXPD	skos:altLabel	Sax Public Domain Notice	@en
scheme:Ruby	skos:altLabel	Ruby License	@en
scheme:RSCPL	skos:altLabel	Ricoh Source Code Public License	@en
scheme:RSAMD	skos:altLabel	RSA Message-Digest License	@en
scheme:RPSL1.0	skos:altLabel	RealNetworks Public Source License v1.0	@en
scheme:RPL1.5	skos:altLabel	Reciprocal Public License 1.5	@en
scheme:RPL1.1	skos:altLabel	Reciprocal Public License 1.1	@en
scheme:RHeCos1.1	skos:altLabel	Red Hat eCos Public License v1.1	@en
scheme:Rdisc	skos:altLabel	Rdisc License	@en
scheme:QPL1.0	skos:altLabel	Q Public License 1.0	@en
scheme:Qhull	skos:altLabel	Qhull License	@en
scheme:Python2.0	skos:altLabel	Python License 2.0	@en
scheme:ZPL2.1	skos:altLabel	Zope Public License 2.1	@en
scheme:ZPL2.0	skos:altLabel	Zope Public License 2.0	@en
scheme:ZPL1.1	skos:altLabel	Zope Public License 1.1	@en
scheme:zlibacknowledgement	skos:altLabel	zlib/libpng License with Acknowledgement	@en
scheme:Zlib	skos:altLabel	zlib License	@en
scheme:Zimbra1.4	skos:altLabel	Zimbra Public License v1.4	@en
scheme:Zimbra1.3	skos:altLabel	Zimbra Public License v1.3	@en
scheme:Zend2.0	skos:altLabel	Zend License v2.0	@en
scheme:Zed	skos:altLabel	Zed License	@en
scheme:YPL1.1	skos:altLabel	Yahoo! Public License v1.1	@en
scheme:YPL1.0	skos:altLabel	Yahoo! Public License v1.0	@en
scheme:XSkat	skos:altLabel	XSkat License	@en
scheme:xpp	skos:altLabel	XPP License	@en
scheme:Xnet	skos:altLabel	X.Net License	@en
scheme:xinetd	skos:altLabel	xinetd License	@en
scheme:XFree861.1	skos:altLabel	XFree86 License 1.1	@en
scheme:Xerox	skos:altLabel	Xerox License	@en
scheme:X11	skos:altLabel	X11 License	@en
scheme:WTFPL	skos:altLabel	Do What The F*ck You Want To Public License	@en
scheme:Wsuipa	skos:altLabel	Wsuipa License	@en
scheme:Watcom1.0	skos:altLabel	Sybase Open Watcom Public License 1.0	@en
scheme:W3C20150513	skos:altLabel	W3C Software Notice and Document License (2015-05-13)	@en
scheme:W3C19980720	skos:altLabel	W3C Software Notice and License (1998-07-20)	@en
scheme:W3C	skos:altLabel	W3C Software Notice and License (2002-12-31)	@en
scheme:VSL1.0	skos:altLabel	Vovida Software License v1.0	@en
scheme:VOSTROM	skos:altLabel	VOSTROM Public License for Open Source	@en
scheme:Vim	skos:altLabel	Vim License	@en
scheme:UPL1.0	skos:altLabel	Universal Permissive License v1.0	@en
scheme:Unlicense	skos:altLabel	The Unlicense	@en
scheme:UnicodeTOU	skos:altLabel	Unicode Terms of Use	@en
scheme:UnicodeDFS2016	skos:altLabel	Unicode License Agreement - Data Files and Software (2016)	@en
scheme:UnicodeDFS2015	skos:altLabel	Unicode License Agreement - Data Files and Software (2015)	@en
scheme:UCL1.0	skos:altLabel	Upstream Compatibility License v1.0	@en
scheme:TUBerlin2.0	skos:altLabel	Technische Universitaet Berlin License 2.0	@en
scheme:TUBerlin1.0	skos:altLabel	Technische Universitaet Berlin License 1.0	@en
scheme:TOSL	skos:altLabel	Trusster Open Source License	@en
