scheme:Obsoletes	skos:exactMatch	fdc:Obsoletes	_IRI
scheme:Requires	skos:exactMatch	fdc:Requires	_IRI
scheme:IsRequiredBy	skos:exactMatch	fdc:IsRequiredBy	_IRI
scheme:IsSourceOf	skos:exactMatch	fdc:IsSourceOf	_IRI
scheme:IsDerivedFrom	skos:exactMatch	fdc:IsDerivedFrom	_IRI
scheme:Reviews	skos:exactMatch	fdc:Reviews	_IRI
scheme:IsReviewedBy	skos:exactMatch	fdc:IsReviewedBy	_IRI
scheme:IsIdenticalTo	skos:exactMatch	fdc:IsIdenticalTo	_IRI
scheme:IsOriginalFormOf	skos:exactMatch	fdc:IsOriginalFormOf	_IRI
scheme:IsVariantFormOf	skos:exactMatch	fdc:IsVariantFormOf	_IRI
scheme:Compiles	skos:exactMatch	fdc:Compiles	_IRI
scheme:IsCompiledBy	skos:exactMatch	fdc:IsCompiledBy	_IRI
scheme:Documents	skos:exactMatch	fdc:Documents	_IRI
scheme:IsDocumentedBy	skos:exactMatch	fdc:IsDocumentedBy	_IRI
scheme:References	skos:exactMatch	fdc:References	_IRI
scheme:IsReferencedBy	skos:exactMatch	fdc:IsReferencedBy	_IRI
scheme:HasPart	skos:exactMatch	fdc:HasPart	_IRI
scheme:IsPartOf	skos:exactMatch	fdc:IsPartOf	_IRI
scheme:IsPreviousVersionOf	skos:exactMatch	fdc:IsPreviousVersionOf	_IRI
scheme:IsNewVersionOf	skos:exactMatch	fdc:IsNewVersionOf	_IRI
scheme:IsVersionOf	skos:exactMatch	fdc:IsVersionOf	_IRI
scheme:HasVersion	skos:exactMatch	fdc:HasVersion	_IRI
scheme:IsMetadataFor	skos:exactMatch	fdc:IsMetadataFor	_IRI
scheme:HasMetadata	skos:exactMatch	fdc:HasMetadata	_IRI
scheme:IsDescribedBy	skos:exactMatch	fdc:IsDescribedBy	_IRI
scheme:Describes	skos:exactMatch	fdc:Describes	_IRI
scheme:Continues	skos:exactMatch	fdc:Continues	_IRI
scheme:IsContinuedBy	skos:exactMatch	fdc:IsContinuedBy	_IRI
scheme:IsSupplementedBy	skos:exactMatch	fdc:IsSupplementedBy	_IRI
scheme:IsSupplementTo	skos:exactMatch	fdc:IsSupplementTo	_IRI
scheme:Cites	skos:exactMatch	fdc:Cites	_IRI
scheme:IsCitedBy	skos:exactMatch	fdc:IsCitedBy	_IRI
scheme:AFL1.1	skos:exactMatch	<https://spdx.org/licenses/AFL-1.1>	_IRI
scheme:AFL1.1	skos:exactMatch	fdc:AFL1.1	_IRI
scheme:ADSL	skos:exactMatch	<https://spdx.org/licenses/ADSL>	_IRI
scheme:ADSL	skos:exactMatch	fdc:ADSL	_IRI
scheme:AdobeGlyph	skos:exactMatch	<https://spdx.org/licenses/Adobe-Glyph>	_IRI
scheme:AdobeGlyph	skos:exactMatch	fdc:AdobeGlyph	_IRI
scheme:Adobe2006	skos:exactMatch	<https://spdx.org/licenses/Adobe-2006>	_IRI
scheme:Adobe2006	skos:exactMatch	fdc:Adobe2006	_IRI
scheme:Abstyles	skos:exactMatch	<https://spdx.org/licenses/Abstyles>	_IRI
scheme:Abstyles	skos:exactMatch	fdc:Abstyles	_IRI
scheme:AAL	skos:exactMatch	<https://spdx.org/licenses/AAL>	_IRI
scheme:AAL	skos:exactMatch	fdc:AAL	_IRI
scheme:0BSD	skos:exactMatch	<https://spdx.org/licenses/0BSD>	_IRI
scheme:0BSD	skos:exactMatch	fdc:0BSD	_IRI
scheme:BSD3ClauseAttribution	skos:exactMatch	fdc:BSD3ClauseAttribution	_IRI
scheme:BSD3Clause	skos:exactMatch	<https://spdx.org/licenses/BSD-3-Clause>	_IRI
scheme:BSD3Clause	skos:exactMatch	fdc:BSD3Clause	_IRI
scheme:BSD2ClauseViews	skos:exactMatch	<https://spdx.org/licenses/BSD-2-Clause-Views>	_IRI
scheme:BSD2ClauseViews	skos:exactMatch	fdc:BSD2ClauseViews	_IRI
scheme:BSD2ClausePatent	skos:exactMatch	<https://spdx.org/licenses/BSD-2-Clause-Patent>	_IRI
scheme:BSD2ClausePatent	skos:exactMatch	fdc:BSD2ClausePatent	_IRI
scheme:BSD2Clause	skos:exactMatch	<https://spdx.org/licenses/BSD-2-Clause>	_IRI
scheme:BSD2Clause	skos:exactMatch	fdc:BSD2Clause	_IRI
scheme:BSD1Clause	skos:exactMatch	<https://spdx.org/licenses/BSD-1-Clause>	_IRI
scheme:BSD1Clause	skos:exactMatch	fdc:BSD1Clause	_IRI
scheme:Borceux	skos:exactMatch	<https://spdx.org/licenses/Borceux>	_IRI
scheme:Borceux	skos:exactMatch	fdc:Borceux	_IRI
scheme:BlueOak1.0.0	skos:exactMatch	<https://spdx.org/licenses/BlueOak-1.0.0>	_IRI
scheme:BlueOak1.0.0	skos:exactMatch	fdc:BlueOak1.0.0	_IRI
scheme:blessing	skos:exactMatch	<https://spdx.org/licenses/blessing>	_IRI
scheme:blessing	skos:exactMatch	fdc:blessing	_IRI
scheme:BitTorrent1.1	skos:exactMatch	<https://spdx.org/licenses/BitTorrent-1.1>	_IRI
scheme:BitTorrent1.1	skos:exactMatch	fdc:BitTorrent1.1	_IRI
scheme:BitTorrent1.0	skos:exactMatch	<https://spdx.org/licenses/BitTorrent-1.0>	_IRI
scheme:BitTorrent1.0	skos:exactMatch	fdc:BitTorrent1.0	_IRI
scheme:Beerware	skos:exactMatch	<https://spdx.org/licenses/Beerware>	_IRI
scheme:Beerware	skos:exactMatch	fdc:Beerware	_IRI
scheme:Barr	skos:exactMatch	<https://spdx.org/licenses/Barr>	_IRI
scheme:Barr	skos:exactMatch	fdc:Barr	_IRI
scheme:Bahyph	skos:exactMatch	<https://spdx.org/licenses/Bahyph>	_IRI
scheme:Bahyph	skos:exactMatch	fdc:Bahyph	_IRI
scheme:Artistic2.0	skos:exactMatch	<https://spdx.org/licenses/Artistic-2.0>	_IRI
scheme:Artistic2.0	skos:exactMatch	fdc:Artistic2.0	_IRI
scheme:Artistic1.0Perl	skos:exactMatch	<https://spdx.org/licenses/Artistic-1.0-Perl>	_IRI
scheme:Artistic1.0Perl	skos:exactMatch	fdc:Artistic1.0Perl	_IRI
scheme:Artistic1.0cl8	skos:exactMatch	<https://spdx.org/licenses/Artistic-1.0-cl8>	_IRI
scheme:Artistic1.0cl8	skos:exactMatch	fdc:Artistic1.0cl8	_IRI
scheme:Artistic1.0	skos:exactMatch	<https://spdx.org/licenses/Artistic-1.0>	_IRI
scheme:Artistic1.0	skos:exactMatch	fdc:Artistic1.0	_IRI
scheme:APSL2.0	skos:exactMatch	<https://spdx.org/licenses/APSL-2.0>	_IRI
scheme:APSL2.0	skos:exactMatch	fdc:APSL2.0	_IRI
scheme:APSL1.2	skos:exactMatch	<https://spdx.org/licenses/APSL-1.2>	_IRI
scheme:APSL1.2	skos:exactMatch	fdc:APSL1.2	_IRI
scheme:APSL1.1	skos:exactMatch	<https://spdx.org/licenses/APSL-1.1>	_IRI
scheme:APSL1.1	skos:exactMatch	fdc:APSL1.1	_IRI
scheme:APSL1.0	skos:exactMatch	<https://spdx.org/licenses/APSL-1.0>	_IRI
scheme:APSL1.0	skos:exactMatch	fdc:APSL1.0	_IRI
scheme:APL1.0	skos:exactMatch	<https://spdx.org/licenses/APL-1.0>	_IRI
scheme:APL1.0	skos:exactMatch	fdc:APL1.0	_IRI
scheme:APAFML	skos:exactMatch	<https://spdx.org/licenses/APAFML>	_IRI
scheme:APAFML	skos:exactMatch	fdc:APAFML	_IRI
scheme:Apache2.0	skos:exactMatch	<https://spdx.org/licenses/Apache-2.0>	_IRI
scheme:Apache2.0	skos:exactMatch	fdc:Apache2.0	_IRI
scheme:Apache1.1	skos:exactMatch	<https://spdx.org/licenses/Apache-1.1>	_IRI
scheme:Apache1.1	skos:exactMatch	fdc:Apache1.1	_IRI
scheme:Apache1.0	skos:exactMatch	<https://spdx.org/licenses/Apache-1.0>	_IRI
scheme:Apache1.0	skos:exactMatch	fdc:Apache1.0	_IRI
scheme:ANTLRPDfallback	skos:exactMatch	<https://spdx.org/licenses/ANTLR-PD-fallback>	_IRI
scheme:ANTLRPDfallback	skos:exactMatch	fdc:ANTLRPDfallback	_IRI
scheme:ANTLRPD	skos:exactMatch	<https://spdx.org/licenses/ANTLR-PD>	_IRI
scheme:ANTLRPD	skos:exactMatch	fdc:ANTLRPD	_IRI
scheme:AMPAS	skos:exactMatch	<https://spdx.org/licenses/AMPAS>	_IRI
scheme:AMPAS	skos:exactMatch	fdc:AMPAS	_IRI
scheme:AML	skos:exactMatch	<https://spdx.org/licenses/AML>	_IRI
scheme:AML	skos:exactMatch	fdc:AML	_IRI
scheme:AMDPLPA	skos:exactMatch	<https://spdx.org/licenses/AMDPLPA>	_IRI
scheme:AMDPLPA	skos:exactMatch	fdc:AMDPLPA	_IRI
scheme:Aladdin	skos:exactMatch	<https://spdx.org/licenses/Aladdin>	_IRI
scheme:Aladdin	skos:exactMatch	fdc:Aladdin	_IRI
scheme:AGPL3.0orlater	skos:exactMatch	<https://spdx.org/licenses/AGPL-3.0-or-later>	_IRI
scheme:AGPL3.0orlater	skos:exactMatch	fdc:AGPL3.0orlater	_IRI
scheme:AGPL3.0only	skos:exactMatch	<https://spdx.org/licenses/AGPL-3.0-only>	_IRI
scheme:AGPL3.0only	skos:exactMatch	fdc:AGPL3.0only	_IRI
scheme:AGPL1.0orlater	skos:exactMatch	<https://spdx.org/licenses/AGPL-1.0-or-later>	_IRI
scheme:AGPL1.0orlater	skos:exactMatch	fdc:AGPL1.0orlater	_IRI
scheme:AGPL1.0only	skos:exactMatch	<https://spdx.org/licenses/AGPL-1.0-only>	_IRI
