fdc:Deprecated	skos:narrower	fdc:DateType	_IRI
fdc:Deprecated	skos:narrower	fdc:OtherRole	_IRI
fdc:Deprecated	skos:narrower	fdc:WorkPackageLeader	_IRI
fdc:Deprecated	skos:narrower	fdc:Supervisor	_IRI
fdc:Deprecated	skos:narrower	fdc:Sponsor	_IRI
fdc:Deprecated	skos:narrower	fdc:RightsHolder	_IRI
fdc:Deprecated	skos:narrower	fdc:ResearchGroup	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:AFL1.2	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:AFL1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:ADSL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:AAL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:0BSD	_IRI
fdc:Deprecated	skos:narrower	fdc:LicenseIdentifier	_IRI
scheme:IdentifierScheme	skos:narrower	<https://www.scopus.com>	_IRI
scheme:IdentifierScheme	skos:narrower	<https://www.linkedin.com>	_IRI
scheme:IdentifierScheme	skos:narrower	<https://www.grid.ac>	_IRI
scheme:IdentifierScheme	skos:narrower	<https://ror.org>	_IRI
scheme:IdentifierScheme	skos:narrower	<https://orcid.org>	_IRI
scheme:IdentifierScheme	skos:narrower	<https://isni.org>	_IRI
scheme:IdentifierScheme	skos:narrower	<http://www.researcherid.com>	_IRI
fdc:Deprecated	skos:narrower	fdc:IdentifierScheme	_IRI
fdc:Deprecated	skos:narrower	fdc:Organization	_IRI
fdc:Deprecated	skos:narrower	fdc:Person	_IRI
scheme:ResourceCreatorType	skos:narrower	scheme:Person	_IRI
scheme:ResourceCreatorType	skos:narrower	scheme:Organization	_IRI
fdc:Deprecated	skos:narrower	fdc:ResourceCreatorType	_IRI
fdc:Deprecated	skos:narrower	fdc:AFL1.1	_IRI
fdc:Deprecated	skos:narrower	fdc:ADSL	_IRI
fdc:Deprecated	skos:narrower	fdc:AdobeGlyph	_IRI
fdc:Deprecated	skos:narrower	fdc:Adobe2006	_IRI
fdc:Deprecated	skos:narrower	fdc:Abstyles	_IRI
fdc:Deprecated	skos:narrower	fdc:AAL	_IRI
fdc:Deprecated	skos:narrower	fdc:0BSD	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:zlibacknowledgement	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:xpp	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:xinetd	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:psutils	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:psfrag	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:mpich2	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:libtiff	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:libselinux1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:libpng2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:iMatix	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:gnuplot	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:gSOAP1.3b	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:etalab2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:eGenix	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:dvipdfm	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:diffmark	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:curl	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:copyleftnext0.3.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:copyleftnext0.3.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:bzip21.0.6	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:bzip21.0.5	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:blessing	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Zlib	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Zimbra1.4	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Zimbra1.3	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Zend2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Zed	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:ZPL2.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:ZPL2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:ZPL1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:YPL1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:YPL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Xnet	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Xerox	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:XSkat	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:XFree861.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:X11	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Wsuipa	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Watcom1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:WTFPL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:W3C20150513	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:W3C19980720	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:W3C	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Vim	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:VSL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:VOSTROM	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Unlicense	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:UnicodeTOU	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:UnicodeDFS2016	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:UnicodeDFS2015	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:UPL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:UCL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:TUBerlin2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:TUBerlin1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:TOSL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:TORQUE1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:TMate	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:TCPwrappers	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:TCL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:TAPROHL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SugarCRM1.1.3	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Spencer99	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Spencer94	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Spencer86	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Sleepycat	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SimPL2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Sendmail8.23	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Sendmail	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Saxpath	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SWL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SSPL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SSHshort	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SSHOpenSSH	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SPL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SNIA	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SMPPL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SMLNJ	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SISSL1.2	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SISSL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SHL0.51	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SHL0.5	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SGIB2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SGIB1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SGIB1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SCEA	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:SAXPD	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Ruby	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Rdisc	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:RSCPL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:RSAMD	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:RPSL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:RPL1.5	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:RPL1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:RHeCos1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Qhull	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:QPL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Python2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:PostgreSQL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:PolyFormSmallBusiness1.0.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:PolyFormNoncommercial1.0.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Plexus	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Parity7.0.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Parity6.0.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:PSF2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:PHP3.01	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:PHP3.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:PDDL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OpenSSL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OUDA1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OSL3.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OSL2.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OSL2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OSL1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OSL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OSETPL2.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OPL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OML	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP2.8	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP2.7	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP2.6	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP2.5	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP2.4	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP2.3	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP2.2.2	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP2.2.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP2.2	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP2.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP2.0.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP1.4	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP1.3	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP1.2	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OLDAP1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OGTSL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OGLUK3.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OGLUK2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OGLUK1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OGLCanada2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OGC1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OFL1.1noRFN	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OFL1.1RFN	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OFL1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OFL1.0noRFN	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OFL1.0RFN	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OFL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:ODbL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:ODCBy1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OCLC2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:OCCTPL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Noweb	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Nokia	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Newsletr	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NetSNMP	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NetCDF	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Naumen	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NTP0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NTP	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NRL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NPOSL3.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NPL1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NPL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NOSL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NLPL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NLOD1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NISTPDfallback	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NISTPD	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NGPL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NCSA	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NCGLUK2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NBPL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:NASA1.3	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Mup	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Multics	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MulanPSL2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MulanPSL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Motosoto	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MirOS	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MakeIndex	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MTLL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MSRL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MSPL	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MPL2.0nocopyleftexception	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MPL2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MPL1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MPL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MITopengroup	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MITfeh	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MITenna	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MITadvertising	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MITNFA	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MITCMU	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MIT0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:MIT	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LinuxOpenIB	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Libpng	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LiLiQRplus1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LiLiQR1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LiLiQP1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Leptonica	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Latex2e	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LPPL1.3c	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LPPL1.3a	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LPPL1.2	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LPPL1.1	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LPPL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LPL1.02	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LPL1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LGPLLR	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LGPL3.0orlater	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LGPL3.0only	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LGPL2.1orlater	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LGPL2.1only	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LGPL2.0orlater	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LGPL2.0only	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LAL1.3	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:LAL1.2	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:JasPer2.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:JSON	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:JPNIC	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Interbase1.0	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:IntelACPI	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Intel	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:InfoZIP	_IRI
scheme:LicenseIdentifier	skos:narrower	scheme:Imlib2	_IRI
