scheme:hasSubjectIRI	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasPrimaryLanguage	rdf:type	owl:ObjectProperty	_IRI
scheme:hasRelatedResourceIdentifierSubType	rdf:type	owl:ObjectProperty	_IRI
scheme:hasDatasetIdentifierSubType	rdf:type	owl:ObjectProperty	_IRI
scheme:hasFunderInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasAwardInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasFundingInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasTemporalCoverageInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasVerticalCoverageInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasSpatialCoveragePolygonInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasSpatialCoverageBoundingBoxInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasSpatialCoveragePointInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasSpatialCoverageInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasOtherSubject	rdf:type	owl:ObjectProperty	_IRI
scheme:hasMeasuredVariable	rdf:type	owl:ObjectProperty	_IRI
scheme:hasIntendedVariable	rdf:type	owl:ObjectProperty	_IRI
scheme:hasOtherVariable	rdf:type	owl:ObjectProperty	_IRI
scheme:hasVariableInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasDataSourceInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasDataStreamInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasContentInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasDistributorAffiliationInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasDistributorIdentifierInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasDistributorNameInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasDistributorInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasDistributionAccessInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasDistributionInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasDateInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasLicenseIdentifierInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasRightsInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasPublisherIdentifierInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasPublisherInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasContributorAffiliationInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasContributorIdentifierInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasContributorNameInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasContributorInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasCreatorAffiliationInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasCreatorIdentifierInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasCreatorNameInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasCreatorInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasControlledTermsInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasSubjectAndKeywordInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasSubjectInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasDescriptionInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasTitleInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasLanguageInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasVersionInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasRelatedResourcesInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasDatasetIdentifierInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:hasResourceTypeInfo	rdf:type	owl:ObjectProperty	_IRI
scheme:	rdf:type	skos:ConceptScheme	_IRI
scheme:RelatedPerson	rdf:type	skos:Concept	_IRI
fdc:RelatedPerson	rdf:type	skos:Concept	_IRI
scheme:RegistrationAuthority	rdf:type	skos:Concept	_IRI
fdc:RegistrationAuthority	rdf:type	skos:Concept	_IRI
scheme:RegistrationAgency	rdf:type	skos:Concept	_IRI
fdc:RegistrationAgency	rdf:type	skos:Concept	_IRI
scheme:ProjectMember	rdf:type	skos:Concept	_IRI
fdc:ProjectMember	rdf:type	skos:Concept	_IRI
scheme:ProjectManager	rdf:type	skos:Concept	_IRI
fdc:ProjectManager	rdf:type	skos:Concept	_IRI
scheme:ContactPI	rdf:type	skos:Concept	_IRI
scheme:DataPI	rdf:type	skos:Concept	_IRI
scheme:PI	rdf:type	skos:Concept	_IRI
scheme:ProjectLeader	rdf:type	skos:Concept	_IRI
fdc:ProjectLeader	rdf:type	skos:Concept	_IRI
scheme:Producer	rdf:type	skos:Concept	_IRI
fdc:Producer	rdf:type	skos:Concept	_IRI
scheme:HostingInstitution	rdf:type	skos:Concept	_IRI
fdc:HostingInstitution	rdf:type	skos:Concept	_IRI
scheme:Editor	rdf:type	skos:Concept	_IRI
fdc:Editor	rdf:type	skos:Concept	_IRI
scheme:Distributor	rdf:type	skos:Concept	_IRI
fdc:Distributor	rdf:type	skos:Concept	_IRI
scheme:DataManager	rdf:type	skos:Concept	_IRI
fdc:DataManager	rdf:type	skos:Concept	_IRI
scheme:DataCurator	rdf:type	skos:Concept	_IRI
fdc:DataCurator	rdf:type	skos:Concept	_IRI
scheme:DataCollector	rdf:type	skos:Concept	_IRI
fdc:DataCollector	rdf:type	skos:Concept	_IRI
scheme:ContactPerson	rdf:type	skos:Concept	_IRI
fdc:ContactPerson	rdf:type	skos:Concept	_IRI
scheme:ContributorRole	rdf:type	skos:Concept	_IRI
fdc:ContributorRole	rdf:type	skos:Concept	_IRI
scheme:OtherResource	rdf:type	skos:Concept	_IRI
fdc:OtherResource	rdf:type	skos:Concept	_IRI
scheme:Workflow	rdf:type	skos:Concept	_IRI
fdc:Workflow	rdf:type	skos:Concept	_IRI
scheme:Text	rdf:type	skos:Concept	_IRI
fdc:Text	rdf:type	skos:Concept	_IRI
scheme:Sound	rdf:type	skos:Concept	_IRI
fdc:Sound	rdf:type	skos:Concept	_IRI
scheme:Software	rdf:type	skos:Concept	_IRI
fdc:Software	rdf:type	skos:Concept	_IRI
scheme:Service	rdf:type	skos:Concept	_IRI
fdc:Service	rdf:type	skos:Concept	_IRI
scheme:PhysicalObject	rdf:type	skos:Concept	_IRI
fdc:PhysicalObject	rdf:type	skos:Concept	_IRI
scheme:Model	rdf:type	skos:Concept	_IRI
fdc:Model	rdf:type	skos:Concept	_IRI
scheme:InteractiveResource	rdf:type	skos:Concept	_IRI
fdc:InteractiveResource	rdf:type	skos:Concept	_IRI
scheme:Image	rdf:type	skos:Concept	_IRI
fdc:Image	rdf:type	skos:Concept	_IRI
scheme:Event	rdf:type	skos:Concept	_IRI
fdc:Event	rdf:type	skos:Concept	_IRI
scheme:DataStream	rdf:type	skos:Concept	_IRI
fdc:DataStream	rdf:type	skos:Concept	_IRI
scheme:Dataset	rdf:type	skos:Concept	_IRI
fdc:Dataset	rdf:type	skos:Concept	_IRI
scheme:DataCatalog	rdf:type	skos:Concept	_IRI
fdc:DataCatalog	rdf:type	skos:Concept	_IRI
scheme:DataPaper	rdf:type	skos:Concept	_IRI
fdc:DataPaper	rdf:type	skos:Concept	_IRI
scheme:Collection	rdf:type	skos:Concept	_IRI
fdc:Collection	rdf:type	skos:Concept	_IRI
scheme:Audiovisual	rdf:type	skos:Concept	_IRI
fdc:Audiovisual	rdf:type	skos:Concept	_IRI
scheme:ResourceTypeCategory	rdf:type	skos:Concept	_IRI
fdc:ResourceTypeCategory	rdf:type	skos:Concept	_IRI
scheme:hasFunderIdentifierSchemeIRI	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasFunderIdentifierScheme	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasFunderIdentifier	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasFunderName	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasAwardLocalIdentifier	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasAwardPageIRI	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasAwardTitle	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasDuration	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasTemporalResolution	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasTemporalExtentMaximumValue	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasTemporalExtentMinimumValue	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasVerticalExtentDatumIRI	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasVerticalExtentDatum	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasVerticalExtentUnitSchemeIRI	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasVerticalExtentUnitScheme	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasVerticalExtentUnitIRI	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasVerticalExtentUnit	rdf:type	owl:ObjectProperty	_IRI
scheme:hasVerticalExtentMinimumValue	rdf:type	owl:DatatypeProperty	_IRI
scheme:hasVerticalExtentMaximumValue	rdf:type	owl:DatatypeProperty	_IRI
scheme:RelationType	rdf:type	skos:Concept	_IRI
fdc:RelationType	rdf:type	skos:Concept	_IRI
scheme:IRI	rdf:type	skos:Concept	_IRI
fdc:IRI	rdf:type	skos:Concept	_IRI
scheme:w3id	rdf:type	skos:Concept	_IRI
fdc:w3id	rdf:type	skos:Concept	_IRI
scheme:URN	rdf:type	skos:Concept	_IRI
fdc:URN	rdf:type	skos:Concept	_IRI
scheme:URL	rdf:type	skos:Concept	_IRI
fdc:URL	rdf:type	skos:Concept	_IRI
scheme:URI	rdf:type	skos:Concept	_IRI
fdc:URI	rdf:type	skos:Concept	_IRI
scheme:UPC	rdf:type	skos:Concept	_IRI
fdc:UPC	rdf:type	skos:Concept	_IRI
scheme:PURL	rdf:type	skos:Concept	_IRI
fdc:PURL	rdf:type	skos:Concept	_IRI
scheme:PMID	rdf:type	skos:Concept	_IRI
fdc:PMID	rdf:type	skos:Concept	_IRI
scheme:LSID	rdf:type	skos:Concept	_IRI
fdc:LSID	rdf:type	skos:Concept	_IRI
scheme:LISSN	rdf:type	skos:Concept	_IRI
fdc:LISSN	rdf:type	skos:Concept	_IRI
scheme:ISTC	rdf:type	skos:Concept	_IRI
fdc:ISTC	rdf:type	skos:Concept	_IRI
scheme:ISSN	rdf:type	skos:Concept	_IRI
fdc:ISSN	rdf:type	skos:Concept	_IRI
scheme:ISBN	rdf:type	skos:Concept	_IRI
fdc:ISBN	rdf:type	skos:Concept	_IRI
scheme:IGSN	rdf:type	skos:Concept	_IRI
fdc:IGSN	rdf:type	skos:Concept	_IRI
scheme:Handle	rdf:type	skos:Concept	_IRI
fdc:Handle	rdf:type	skos:Concept	_IRI
scheme:EISSN	rdf:type	skos:Concept	_IRI
fdc:EISSN	rdf:type	skos:Concept	_IRI
scheme:EAN13	rdf:type	skos:Concept	_IRI
fdc:EAN13	rdf:type	skos:Concept	_IRI
scheme:UEI	rdf:type	skos:Concept	_IRI
scheme:DOI	rdf:type	skos:Concept	_IRI
fdc:DOI	rdf:type	skos:Concept	_IRI
scheme:bibcode	rdf:type	skos:Concept	_IRI
fdc:bibcode	rdf:type	skos:Concept	_IRI
scheme:arXiv	rdf:type	skos:Concept	_IRI
fdc:arXiv	rdf:type	skos:Concept	_IRI
scheme:ARK	rdf:type	skos:Concept	_IRI
fdc:ARK	rdf:type	skos:Concept	_IRI
scheme:IdentifierType	rdf:type	skos:Concept	_IRI
fdc:IdentifierType	rdf:type	skos:Concept	_IRI
scheme:Withdrawn	rdf:type	skos:Concept	_IRI
fdc:Withdrawn	rdf:type	skos:Concept	_IRI
scheme:Valid	rdf:type	skos:Concept	_IRI
fdc:Valid	rdf:type	skos:Concept	_IRI
scheme:Updated	rdf:type	skos:Concept	_IRI
fdc:Updated	rdf:type	skos:Concept	_IRI
scheme:Submitted	rdf:type	skos:Concept	_IRI
fdc:Submitted	rdf:type	skos:Concept	_IRI
scheme:Issued	rdf:type	skos:Concept	_IRI
fdc:Issued	rdf:type	skos:Concept	_IRI
scheme:Created	rdf:type	skos:Concept	_IRI
fdc:Created	rdf:type	skos:Concept	_IRI
scheme:Collected	rdf:type	skos:Concept	_IRI
fdc:Collected	rdf:type	skos:Concept	_IRI
scheme:Copyrighted	rdf:type	skos:Concept	_IRI
fdc:Copyrighted	rdf:type	skos:Concept	_IRI
scheme:Available	rdf:type	skos:Concept	_IRI
fdc:Available	rdf:type	skos:Concept	_IRI
scheme:Accepted	rdf:type	skos:Concept	_IRI
fdc:Accepted	rdf:type	skos:Concept	_IRI
scheme:Published	rdf:type	skos:Concept	_IRI
fdc:Published	rdf:type	skos:Concept	_IRI
scheme:DateType	rdf:type	skos:Concept	_IRI
fdc:DateType	rdf:type	skos:Concept	_IRI
scheme:OtherRole	rdf:type	skos:Concept	_IRI
fdc:OtherRole	rdf:type	skos:Concept	_IRI
scheme:WorkPackageLeader	rdf:type	skos:Concept	_IRI
fdc:WorkPackageLeader	rdf:type	skos:Concept	_IRI
scheme:Supervisor	rdf:type	skos:Concept	_IRI
fdc:Supervisor	rdf:type	skos:Concept	_IRI
scheme:Sponsor	rdf:type	skos:Concept	_IRI
fdc:Sponsor	rdf:type	skos:Concept	_IRI
scheme:RightsHolder	rdf:type	skos:Concept	_IRI
fdc:RightsHolder	rdf:type	skos:Concept	_IRI
scheme:ResearchGroup	rdf:type	skos:Concept	_IRI
fdc:ResearchGroup	rdf:type	skos:Concept	_IRI
scheme:Researcher	rdf:type	skos:Concept	_IRI
fdc:Researcher	rdf:type	skos:Concept	_IRI
scheme:LicenseIdentifier	rdf:type	skos:Concept	_IRI
fdc:LicenseIdentifier	rdf:type	skos:Concept	_IRI
<https://isni.org>	rdf:type	skos:Concept	_IRI
<https://www.grid.ac>	rdf:type	skos:Concept	_IRI
<https://ror.org>	rdf:type	skos:Concept	_IRI
<https://www.linkedin.com>	rdf:type	skos:Concept	_IRI
<http://www.researcherid.com>	rdf:type	skos:Concept	_IRI
<https://www.scopus.com>	rdf:type	skos:Concept	_IRI
<https://orcid.org>	rdf:type	skos:Concept	_IRI
scheme:IdentifierScheme	rdf:type	skos:Concept	_IRI
fdc:IdentifierScheme	rdf:type	skos:Concept	_IRI
scheme:Organization	rdf:type	skos:Concept	_IRI
fdc:Organization	rdf:type	skos:Concept	_IRI
scheme:Person	rdf:type	skos:Concept	_IRI
fdc:Person	rdf:type	skos:Concept	_IRI
scheme:ResourceCreatorType	rdf:type	skos:Concept	_IRI
fdc:ResourceCreatorType	rdf:type	skos:Concept	_IRI
scheme:IsObsoletedBy	rdf:type	skos:Concept	_IRI
fdc:IsObsoletedBy	rdf:type	skos:Concept	_IRI
scheme:Obsoletes	rdf:type	skos:Concept	_IRI
fdc:Obsoletes	rdf:type	skos:Concept	_IRI
scheme:Requires	rdf:type	skos:Concept	_IRI
fdc:Requires	rdf:type	skos:Concept	_IRI
scheme:IsRequiredBy	rdf:type	skos:Concept	_IRI
fdc:IsRequiredBy	rdf:type	skos:Concept	_IRI
scheme:IsSourceOf	rdf:type	skos:Concept	_IRI
fdc:IsSourceOf	rdf:type	skos:Concept	_IRI
scheme:IsDerivedFrom	rdf:type	skos:Concept	_IRI
fdc:IsDerivedFrom	rdf:type	skos:Concept	_IRI
scheme:Reviews	rdf:type	skos:Concept	_IRI
fdc:Reviews	rdf:type	skos:Concept	_IRI
scheme:IsReviewedBy	rdf:type	skos:Concept	_IRI
fdc:IsReviewedBy	rdf:type	skos:Concept	_IRI
scheme:IsIdenticalTo	rdf:type	skos:Concept	_IRI
fdc:IsIdenticalTo	rdf:type	skos:Concept	_IRI
scheme:IsOriginalFormOf	rdf:type	skos:Concept	_IRI
fdc:IsOriginalFormOf	rdf:type	skos:Concept	_IRI
scheme:IsVariantFormOf	rdf:type	skos:Concept	_IRI
fdc:IsVariantFormOf	rdf:type	skos:Concept	_IRI
scheme:Compiles	rdf:type	skos:Concept	_IRI
fdc:Compiles	rdf:type	skos:Concept	_IRI
scheme:IsCompiledBy	rdf:type	skos:Concept	_IRI
fdc:IsCompiledBy	rdf:type	skos:Concept	_IRI
scheme:Documents	rdf:type	skos:Concept	_IRI
fdc:Documents	rdf:type	skos:Concept	_IRI
scheme:IsDocumentedBy	rdf:type	skos:Concept	_IRI
fdc:IsDocumentedBy	rdf:type	skos:Concept	_IRI
scheme:References	rdf:type	skos:Concept	_IRI
fdc:References	rdf:type	skos:Concept	_IRI
scheme:IsReferencedBy	rdf:type	skos:Concept	_IRI
fdc:IsReferencedBy	rdf:type	skos:Concept	_IRI
scheme:HasPart	rdf:type	skos:Concept	_IRI
fdc:HasPart	rdf:type	skos:Concept	_IRI
scheme:IsPartOf	rdf:type	skos:Concept	_IRI
fdc:IsPartOf	rdf:type	skos:Concept	_IRI
scheme:IsPreviousVersionOf	rdf:type	skos:Concept	_IRI
fdc:IsPreviousVersionOf	rdf:type	skos:Concept	_IRI
scheme:IsNewVersionOf	rdf:type	skos:Concept	_IRI
fdc:IsNewVersionOf	rdf:type	skos:Concept	_IRI
scheme:IsVersionOf	rdf:type	skos:Concept	_IRI
fdc:IsVersionOf	rdf:type	skos:Concept	_IRI
scheme:HasVersion	rdf:type	skos:Concept	_IRI
fdc:HasVersion	rdf:type	skos:Concept	_IRI
scheme:IsMetadataFor	rdf:type	skos:Concept	_IRI
fdc:IsMetadataFor	rdf:type	skos:Concept	_IRI
scheme:HasMetadata	rdf:type	skos:Concept	_IRI
fdc:HasMetadata	rdf:type	skos:Concept	_IRI
scheme:IsDescribedBy	rdf:type	skos:Concept	_IRI
fdc:IsDescribedBy	rdf:type	skos:Concept	_IRI
scheme:Describes	rdf:type	skos:Concept	_IRI
fdc:Describes	rdf:type	skos:Concept	_IRI
scheme:Continues	rdf:type	skos:Concept	_IRI
fdc:Continues	rdf:type	skos:Concept	_IRI
scheme:IsContinuedBy	rdf:type	skos:Concept	_IRI
fdc:IsContinuedBy	rdf:type	skos:Concept	_IRI
scheme:IsSupplementedBy	rdf:type	skos:Concept	_IRI
fdc:IsSupplementedBy	rdf:type	skos:Concept	_IRI
scheme:IsSupplementTo	rdf:type	skos:Concept	_IRI
fdc:IsSupplementTo	rdf:type	skos:Concept	_IRI
scheme:Cites	rdf:type	skos:Concept	_IRI
fdc:Cites	rdf:type	skos:Concept	_IRI
scheme:IsCitedBy	rdf:type	skos:Concept	_IRI
fdc:IsCitedBy	rdf:type	skos:Concept	_IRI
scheme:AFL1.1	rdf:type	skos:Concept	_IRI
fdc:AFL1.1	rdf:type	skos:Concept	_IRI
scheme:ADSL	rdf:type	skos:Concept	_IRI
fdc:ADSL	rdf:type	skos:Concept	_IRI
scheme:AdobeGlyph	rdf:type	skos:Concept	_IRI
fdc:AdobeGlyph	rdf:type	skos:Concept	_IRI
scheme:Adobe2006	rdf:type	skos:Concept	_IRI
fdc:Adobe2006	rdf:type	skos:Concept	_IRI
scheme:Abstyles	rdf:type	skos:Concept	_IRI
fdc:Abstyles	rdf:type	skos:Concept	_IRI
scheme:AAL	rdf:type	skos:Concept	_IRI
fdc:AAL	rdf:type	skos:Concept	_IRI
scheme:0BSD	rdf:type	skos:Concept	_IRI
fdc:0BSD	rdf:type	skos:Concept	_IRI
scheme:BSD3ClauseAttribution	rdf:type	skos:Concept	_IRI
fdc:BSD3ClauseAttribution	rdf:type	skos:Concept	_IRI
scheme:BSD3Clause	rdf:type	skos:Concept	_IRI
fdc:BSD3Clause	rdf:type	skos:Concept	_IRI
scheme:BSD2ClauseViews	rdf:type	skos:Concept	_IRI
fdc:BSD2ClauseViews	rdf:type	skos:Concept	_IRI
scheme:BSD2ClausePatent	rdf:type	skos:Concept	_IRI
fdc:BSD2ClausePatent	rdf:type	skos:Concept	_IRI
scheme:BSD2Clause	rdf:type	skos:Concept	_IRI
fdc:BSD2Clause	rdf:type	skos:Concept	_IRI
scheme:BSD1Clause	rdf:type	skos:Concept	_IRI
fdc:BSD1Clause	rdf:type	skos:Concept	_IRI
scheme:Borceux	rdf:type	skos:Concept	_IRI
fdc:Borceux	rdf:type	skos:Concept	_IRI
scheme:BlueOak1.0.0	rdf:type	skos:Concept	_IRI
fdc:BlueOak1.0.0	rdf:type	skos:Concept	_IRI
scheme:blessing	rdf:type	skos:Concept	_IRI
fdc:blessing	rdf:type	skos:Concept	_IRI
scheme:BitTorrent1.1	rdf:type	skos:Concept	_IRI
fdc:BitTorrent1.1	rdf:type	skos:Concept	_IRI
scheme:BitTorrent1.0	rdf:type	skos:Concept	_IRI
fdc:BitTorrent1.0	rdf:type	skos:Concept	_IRI
scheme:Beerware	rdf:type	skos:Concept	_IRI
fdc:Beerware	rdf:type	skos:Concept	_IRI
scheme:Barr	rdf:type	skos:Concept	_IRI
fdc:Barr	rdf:type	skos:Concept	_IRI
scheme:Bahyph	rdf:type	skos:Concept	_IRI
fdc:Bahyph	rdf:type	skos:Concept	_IRI
scheme:Artistic2.0	rdf:type	skos:Concept	_IRI
fdc:Artistic2.0	rdf:type	skos:Concept	_IRI
scheme:Artistic1.0Perl	rdf:type	skos:Concept	_IRI
fdc:Artistic1.0Perl	rdf:type	skos:Concept	_IRI
scheme:Artistic1.0cl8	rdf:type	skos:Concept	_IRI
fdc:Artistic1.0cl8	rdf:type	skos:Concept	_IRI
scheme:Artistic1.0	rdf:type	skos:Concept	_IRI
